980918,13,5,351,bowled,2
336008,4,1,5,bowled,2
548349,11,3,2,bowled,1
980918,11,4,345,bowled,1
501208,3,3,257,bowled,2
548349,18,2,260,bowled,2
980978,2,1,57,bowled,2
734006,16,5,383,bowled,2
501249,20,2,33,bowled,1
729286,8,1,185,bowled,1
729286,9,5,17,bowled,2
729288,3,6,41,bowled,2
598020,20,6,96,bowled,1
392211,4,2,110,bowled,2
734006,5,6,42,bowled,1
501249,19,2,210,bowled,2
392211,7,5,135,bowled,2
548350,15,3,52,bowled,1
392211,15,5,23,bowled,1
734004,14,3,339,bowled,2
501206,16,4,190,bowled,1
392211,17,4,171,bowled,2
729288,16,4,305,bowled,2
501206,16,2,54,bowled,1
829734,13,2,303,bowled,2
392211,18,6,116,bowled,2
501249,15,6,8,bowled,1
548351,1,1,304,bowled,2
981010,16,4,185,bowled,1
501249,11,6,67,bowled,2
501206,2,4,262,bowled,1
501206,2,2,263,bowled,2
981016,11,1,354,bowled,2
980946,18,1,305,bowled,2
501206,2,2,187,bowled,1
980946,18,5,407,bowled,1
829736,7,1,42,bowled,2
501205,18,6,104,bowled,1
980946,18,5,419,bowled,2
829736,13,4,354,bowled,2
829736,16,6,154,bowled,1
734004,9,3,32,bowled,2
598019,18,3,321,bowled,1
392214,2,3,97,bowled,2
980998,13,6,420,bowled,2
980946,19,6,374,bowled,2
980946,19,9,357,bowled,2
980916,19,4,253,bowled,1
336008,10,4,63,bowled,2
729292,3,6,373,bowled,2
392214,13,4,188,bowled,2
829736,17,6,216,bowled,2
501204,13,5,6,bowled,2
980990,17,5,221,bowled,1
501204,8,5,93,bowled,1
734002,17,6,356,bowled,1
980998,16,3,136,bowled,2
392215,5,6,28,bowled,2
734002,16,2,320,bowled,1
548353,1,1,17,bowled,1
734002,15,3,41,bowled,1
501203,20,2,125,bowled,1
548353,5,4,42,bowled,1
598043,3,3,19,bowled,1
335992,18,2,29,bowled,1
336008,19,3,26,bowled,1
548353,19,7,26,bowled,1
980998,18,2,413,bowled,1
729292,19,5,50,bowled,1
734002,6,1,62,bowled,1
392216,20,2,176,bowled,1
501248,11,2,285,bowled,2
981020,10,5,187,bowled,1
392217,2,5,133,bowled,2
548354,11,5,32,bowled,1
598059,15,1,353,bowled,2
392217,10,4,53,bowled,1
392217,13,6,147,bowled,1
981008,10,3,27,bowled,1
392217,16,5,48,bowled,2
392217,16,6,50,bowled,2
598018,19,4,280,bowled,2
729294,7,6,52,bowled,2
598018,17,6,325,bowled,2
829798,11,2,154,bowled,2
729294,11,6,96,bowled,1
548354,19,1,6,bowled,1
392218,6,4,74,bowled,2
548355,2,3,260,bowled,1
829774,9,1,32,bowled,2
336009,6,6,44,bowled,1
392218,11,5,11,bowled,1
548355,5,4,100,bowled,2
598018,14,4,40,bowled,1
392218,17,4,177,bowled,1
501259,3,5,167,bowled,2
598018,9,6,17,bowled,2
392218,20,6,81,bowled,1
598059,20,5,190,bowled,2
392219,1,2,65,bowled,2
548355,17,4,8,bowled,1
829792,18,4,351,bowled,2
336009,14,3,45,bowled,1
501276,20,5,21,bowled,1
336009,15,5,48,bowled,1
829820,1,6,42,bowled,1
335993,2,6,53,bowled,1
734000,19,5,35,bowled,2
419169,18,6,235,bowled,1
419169,16,1,205,bowled,1
729294,20,5,31,bowled,1
829738,18,4,334,bowled,2
419169,9,2,147,bowled,1
392220,19,6,50,bowled,1
392220,20,1,115,bowled,1
829788,16,2,57,bowled,2
598060,1,1,147,bowled,2
548356,10,5,306,bowled,2
980980,3,1,40,bowled,1
829788,6,2,50,bowled,2
548356,15,5,208,bowled,1
734054,6,1,197,bowled,1
392221,10,4,26,bowled,2
980916,14,6,158,bowled,1
548356,17,8,1,bowled,2
729296,14,1,32,bowled,1
501247,20,6,11,bowled,2
598042,8,4,88,bowled,1
501265,13,2,239,bowled,2
392222,1,3,183,bowled,1
734000,17,5,303,bowled,2
734036,15,2,57,bowled,1
981014,4,3,187,bowled,2
419168,18,6,250,bowled,2
598042,3,4,133,bowled,1
548357,2,4,17,bowled,2
335993,6,1,55,bowled,1
981020,20,2,209,bowled,2
419168,11,5,97,bowled,2
501247,11,2,9,bowled,2
733998,19,6,154,bowled,1
598054,2,4,41,bowled,1
419167,20,3,94,bowled,2
419167,18,6,81,bowled,2
980966,19,6,310,bowled,1
392223,12,6,52,bowled,2
419167,15,6,14,bowled,2
980960,7,7,71,bowled,2
829770,19,5,232,bowled,2
729296,17,5,351,bowled,1
548357,15,6,109,bowled,1
980998,20,1,15,bowled,2
501258,16,1,54,bowled,2
548357,20,1,20,bowled,1
829820,13,1,354,bowled,1
548358,2,1,328,bowled,2
733998,4,2,254,bowled,2
829770,19,5,35,bowled,1
829740,10,1,147,bowled,1
598016,3,3,46,bowled,2
598016,1,1,254,bowled,2
598015,19,2,293,bowled,1
980960,7,6,88,bowled,2
548311,18,6,35,bowled,1
733996,20,4,381,bowled,1
980914,18,2,334,bowled,1
392225,12,3,56,bowled,1
598042,2,6,236,bowled,2
392225,14,4,169,bowled,2
829740,17,1,32,bowled,2
392225,16,4,38,bowled,2
419166,13,5,154,bowled,1
392225,17,3,39,bowled,2
548358,16,2,9,bowled,1
336010,17,1,109,bowled,1
729298,11,6,147,bowled,1
729298,13,1,88,bowled,2
336010,17,4,121,bowled,1
598015,17,1,325,bowled,2
829742,5,6,214,bowled,2
829742,6,5,17,bowled,1
392226,14,2,4,bowled,1
733996,20,2,374,bowled,1
829742,9,1,162,bowled,2
419165,16,1,136,bowled,2
980948,17,4,183,bowled,1
336010,19,6,122,bowled,1
598041,20,2,104,bowled,2
829770,16,2,31,bowled,2
392227,10,1,26,bowled,1
336011,1,6,10,bowled,1
548359,9,4,100,bowled,2
392227,15,3,139,bowled,1
829742,14,1,380,bowled,2
548312,3,4,9,bowled,1
548359,15,5,321,bowled,2
501263,4,1,2,bowled,2
419165,13,5,88,bowled,2
548359,18,3,67,bowled,2
980980,6,3,147,bowled,2
392228,11,5,53,bowled,2
729300,5,3,254,bowled,2
548312,3,5,87,bowled,1
419165,5,1,178,bowled,1
335988,7,2,18,bowled,1
392228,18,2,56,bowled,2
392228,18,4,147,bowled,2
548360,7,4,185,bowled,1
548312,7,2,254,bowled,2
336011,15,2,100,bowled,2
392228,20,3,131,bowled,2
729300,7,6,54,bowled,2
419164,11,5,26,bowled,1
729300,11,2,29,bowled,2
548360,17,6,88,bowled,2
598014,17,7,254,bowled,2
548360,18,3,208,bowled,2
980960,5,6,21,bowled,2
548360,18,5,71,bowled,1
548360,18,6,57,bowled,2
419163,18,4,212,bowled,1
734036,10,4,88,bowled,2
548312,7,4,40,bowled,1
548360,19,6,109,bowled,1
733996,7,5,301,bowled,2
548360,20,2,194,bowled,2
419163,15,2,254,bowled,1
501265,17,6,242,bowled,2
336011,18,2,15,bowled,1
734046,5,2,19,bowled,2
980960,2,4,2,bowled,2
548361,11,5,162,bowled,2
734048,13,2,320,bowled,2
598051,13,1,350,bowled,2
335987,2,1,6,bowled,2
548361,16,2,135,bowled,2
392230,14,1,154,bowled,2
419163,8,3,32,bowled,1
392230,16,5,168,bowled,1
734036,9,5,158,bowled,2
419163,3,6,162,bowled,2
598013,20,3,89,bowled,1
419162,16,5,94,bowled,2
598041,8,6,152,bowled,1
981004,12,4,110,bowled,1
598041,7,4,6,bowled,2
335994,5,4,19,bowled,1
729300,19,3,94,bowled,2
548362,7,6,40,bowled,2
980990,16,4,62,bowled,2
392231,5,1,65,bowled,2
548313,1,5,96,bowled,1
734034,12,2,187,bowled,2
829744,5,3,154,bowled,1
729300,20,6,357,bowled,1
548362,17,6,199,bowled,1
392231,17,6,90,bowled,1
980966,3,5,2,bowled,1
336012,19,4,119,bowled,1
980912,16,6,325,bowled,2
419162,6,4,9,bowled,2
392232,3,1,71,bowled,1
419161,15,4,56,bowled,2
734032,19,4,276,bowled,1
336013,4,1,31,bowled,1
829744,9,4,393,bowled,1
734032,17,6,110,bowled,2
336013,9,6,32,bowled,1
980912,16,6,8,bowled,1
733994,13,5,183,bowled,1
733994,9,6,354,bowled,1
548363,12,3,330,bowled,1
336013,11,1,114,bowled,2
548313,5,5,267,bowled,1
335994,10,4,46,bowled,2
829766,19,6,191,bowled,2
981008,7,4,394,run out,1
335987,12,1,13,run out,2
598052,16,2,46,run out,1
734046,15,3,208,run out,2
335989,4,5,31,run out,1
335989,7,2,32,run out,1
501263,14,5,297,run out,1
335990,6,4,44,run out,1
980968,14,3,40,run out,1
829794,12,6,221,run out,2
501264,20,6,267,run out,1
335991,19,4,131,run out,1
335992,19,6,65,run out,1
335993,17,1,59,run out,1
829794,20,6,322,run out,1
335994,1,8,43,run out,2
734048,14,3,374,run out,2
980968,17,5,46,run out,1
335994,19,7,18,run out,1
501266,20,3,204,run out,2
335995,19,5,37,run out,2
335996,3,4,43,run out,2
335996,9,1,24,run out,1
598055,15,1,210,run out,2
980968,20,2,374,run out,2
734048,20,5,315,run out,1
335996,20,6,78,run out,1
598055,18,6,208,run out,1
598055,19,4,50,run out,1
598056,2,5,42,run out,2
335997,14,6,16,run out,1
335997,20,2,14,run out,1
980930,19,3,412,run out,1
980968,20,3,329,run out,2
501269,19,6,302,run out,2
335998,20,6,63,run out,1
598056,16,2,136,run out,2
829796,18,2,192,run out,2
336000,14,7,28,run out,2
501272,2,5,132,run out,1
336000,20,6,90,run out,1
336001,12,6,21,run out,1
501272,9,5,87,run out,1
829796,20,2,316,run out,2
336001,19,5,15,run out,2
336001,19,6,14,run out,2
501272,20,6,89,run out,1
336002,14,1,3,run out,1
336003,5,6,41,run out,1
734052,7,1,21,run out,2
980968,20,6,334,run out,1
336004,6,6,76,run out,2
734052,12,6,2,run out,2
501274,9,2,57,run out,2
336004,13,3,54,run out,1
336005,6,7,104,run out,2
336005,15,1,63,run out,2
501274,19,3,89,run out,1
336005,19,3,105,run out,2
336005,20,4,38,run out,1
336006,19,2,21,run out,1
336007,3,4,7,run out,2
336007,7,6,9,run out,2
734052,20,3,320,run out,1
336007,19,4,59,run out,1
336007,20,2,60,run out,1
336008,14,3,24,run out,1
336009,7,1,110,run out,2
598059,20,6,8,run out,1
548311,1,5,303,run out,1
981008,12,4,420,run out,2
980932,20,1,417,run out,1
548311,16,1,20,run out,1
598060,14,3,191,run out,1
548311,18,1,201,run out,1
336011,4,3,9,run out,1
734054,16,3,276,run out,2
336011,17,1,123,run out,1
548312,7,5,95,run out,1
336011,20,2,124,run out,1
829800,4,6,17,run out,2
548312,12,6,66,run out,1
548313,9,5,295,run out,1
336014,15,1,109,run out,2
548313,20,6,235,run out,1
336015,5,6,130,run out,2
336015,8,3,1,run out,1
336015,9,6,4,run out,1
336015,15,1,10,run out,2
980970,17,6,154,run out,1
980970,18,7,425,run out,1
336016,16,4,57,run out,1
336016,20,2,61,run out,1
548314,20,3,14,run out,2
598061,17,5,209,run out,2
598061,19,6,17,run out,1
598061,20,1,256,run out,2
336017,18,6,14,run out,1
548315,15,2,175,run out,1
548315,19,6,29,run out,2
336019,11,1,128,run out,1
829802,17,3,303,run out,1
336020,4,1,31,run out,2
336020,5,6,33,run out,2
336020,7,6,42,run out,1
980936,3,4,306,run out,2
336020,19,2,32,run out,2
548317,2,3,85,run out,1
336021,20,6,11,run out,1
548317,7,4,6,run out,1
336022,12,1,135,run out,2
336022,16,4,129,run out,1
336022,16,6,90,run out,2
548318,3,1,167,run out,2
548318,4,2,53,run out,2
548318,5,6,157,run out,1
336024,20,7,27,run out,1
598063,18,2,185,run out,1
829712,19,5,136,run out,2
336025,20,5,135,run out,1
336026,3,7,128,run out,1
598064,5,5,236,run out,2
829714,3,6,62,run out,2
829714,9,5,185,run out,2
336029,19,5,146,run out,2
981018,20,6,80,run out,1
548321,1,1,185,run out,1
548321,4,4,183,run out,2
336031,9,6,40,run out,2
548321,7,3,21,run out,1
548321,10,4,23,run out,1
336031,16,6,10,run out,1
336031,18,4,12,run out,1
598066,16,5,284,run out,2
548321,20,3,201,run out,1
598066,20,3,96,run out,1
336032,19,3,82,run out,1
598066,20,4,89,run out,2
336033,9,3,147,run out,2
336033,17,6,133,run out,2
981008,20,6,299,run out,1
980938,2,4,17,run out,2
336033,20,3,148,run out,2
336033,20,5,73,run out,2
336033,20,7,150,run out,2
980974,3,2,426,run out,1
598067,8,2,185,run out,1
829716,9,1,147,run out,1
980994,14,5,29,run out,1
829716,14,3,21,run out,1
829804,18,2,183,run out,1
336034,19,3,151,run out,2
980938,13,4,413,run out,2
548323,20,4,175,run out,1
829716,20,3,35,run out,1
336037,15,6,87,run out,2
548324,3,3,157,run out,1
336037,20,6,438,run out,1
336038,2,4,107,run out,2
336038,12,1,101,run out,1
336038,20,6,30,run out,1
548324,19,6,106,run out,1
548325,4,6,40,run out,2
598068,17,5,221,run out,1
548325,8,5,266,run out,1
336039,20,4,14,run out,1
336040,19,2,27,run out,1
336041,4,1,69,run out,2
598068,20,6,194,run out,1
829718,17,1,397,run out,2
336041,12,3,33,run out,2
829718,17,2,96,run out,1
548326,10,4,52,run out,2
829718,19,2,162,run out,2
336042,19,5,54,run out,1
829718,20,6,276,run out,1
548326,20,5,136,run out,1
548327,3,6,46,run out,2
598070,8,3,6,run out,2
548327,9,2,1,run out,2
980938,20,3,57,run out,2
336043,17,1,117,run out,2
336043,20,4,31,run out,1
548328,15,1,4,run out,1
336044,9,2,29,run out,1
336045,7,4,69,run out,2
336045,18,5,31,run out,2
598070,20,5,166,run out,1
598070,20,6,136,run out,1
980940,6,5,345,run out,1
392186,19,6,50,run out,1
548330,8,1,208,run out,1
392187,9,4,137,run out,2
392188,11,3,27,run out,1
392188,11,6,67,run out,1
392189,5,5,55,run out,2
598071,20,5,67,run out,1
392189,17,3,82,run out,1
392190,11,2,18,run out,1
980996,8,7,42,run out,2
392190,14,3,94,run out,2
548332,18,5,306,run out,1
548332,19,3,307,run out,1
392191,15,1,26,run out,1
980940,10,6,207,run out,2
548333,15,2,4,run out,1
980976,7,6,427,run out,1
392193,17,3,164,run out,2
392193,19,6,54,run out,1
548334,18,3,42,run out,1
980940,17,8,394,run out,2
829810,6,6,96,run out,2
598074,8,1,40,run out,1
392194,19,6,120,run out,2
392194,20,3,119,run out,2
392194,20,4,151,run out,2
598074,15,2,10,run out,2
392195,20,7,84,run out,2
981020,7,6,411,run out,2
392196,7,4,24,run out,2
548338,14,6,322,run out,2
981024,20,3,434,run out,2
392197,16,4,97,run out,1
980944,3,5,40,run out,2
548339,9,1,133,run out,1
548339,16,2,88,run out,1
392199,20,3,81,run out,1
392200,1,1,24,run out,1
392200,19,6,26,run out,1
548340,12,4,17,run out,1
980944,13,2,306,run out,1
598076,18,2,362,run out,1
598076,20,3,327,run out,1
829812,6,2,88,run out,2
829730,8,2,154,run out,2
392202,16,1,48,run out,1
392203,5,5,101,run out,2
548342,3,5,64,run out,2
548346,4,6,42,run out,1
829732,5,7,187,run out,1
392205,20,6,153,run out,1
548346,20,2,274,run out,2
598078,19,4,356,run out,1
392206,19,3,179,run out,1
392206,20,6,131,run out,1
548347,17,2,323,run out,2
548348,9,1,100,run out,1
548348,14,2,20,run out,2
392208,19,6,104,run out,2
548348,19,4,228,run out,1
392209,13,4,28,run out,2
392210,1,4,101,run out,2
829816,7,7,85,run out,1
980998,8,5,351,run out,2
548350,20,6,204,run out,2
392211,20,6,121,run out,1
548352,5,6,19,run out,1
829736,20,2,325,run out,2
548353,12,4,328,run out,2
829816,20,6,350,run out,1
980998,17,4,350,run out,2
729292,20,4,194,run out,1
729294,1,5,185,run out,2
980998,18,6,386,run out,2
392217,20,1,54,run out,1
392218,9,4,182,run out,2
392218,18,2,14,run out,1
829818,16,2,191,run out,1
548355,18,4,321,run out,2
548355,19,4,4,run out,2
548355,19,5,48,run out,2
392220,1,3,43,run out,1
392220,6,6,133,run out,1
548356,9,6,57,run out,1
392220,20,6,80,run out,1
729296,3,6,85,run out,1
548356,16,6,280,run out,1
392221,17,2,68,run out,2
392221,18,6,64,run out,2
392221,20,7,54,run out,1
548356,20,4,194,run out,1
548356,20,6,131,run out,1
392222,17,4,182,run out,1
829738,20,4,197,run out,1
548357,11,4,42,run out,2
392223,10,5,6,run out,2
548357,19,4,10,run out,2
392225,8,5,183,run out,2
392225,14,1,101,run out,2
392225,20,3,126,run out,2
548358,19,3,267,run out,2
392227,4,2,29,run out,1
392227,6,3,65,run out,1
980948,19,1,228,run out,1
392227,18,6,67,run out,1
729298,20,6,201,run out,1
829820,20,6,14,run out,1
548360,6,2,303,run out,1
392228,19,4,61,run out,2
392228,20,1,136,run out,1
548360,19,4,323,run out,2
392229,17,6,177,run out,2
829742,20,1,140,run out,2
392229,20,3,121,run out,1
392229,20,4,218,run out,1
548361,12,5,313,run out,1
829742,20,7,50,run out,1
392230,19,4,48,run out,2
392230,20,3,193,run out,2
392230,20,5,194,run out,2
392230,20,6,38,run out,1
392231,4,3,40,run out,1
548362,13,4,64,run out,1
981000,11,4,40,run out,1
729302,2,3,48,run out,2
981022,9,5,88,run out,1
548362,20,5,190,run out,1
548362,20,7,296,run out,1
392232,20,3,154,run out,1
392232,20,6,50,run out,1
392233,17,2,178,run out,2
392233,18,1,56,run out,2
829822,15,5,71,run out,2
392233,20,4,4,run out,1
548363,18,1,191,run out,1
392234,3,6,139,run out,1
729302,11,1,303,run out,1
392234,19,2,112,run out,2
829744,20,2,371,run out,1
392236,7,2,17,run out,1
392236,10,1,197,run out,1
392236,16,2,4,run out,2
548364,17,6,321,run out,1
548364,18,2,211,run out,2
729302,20,5,370,run out,2
392238,3,6,101,run out,1
829746,1,4,310,run out,4
829746,1,7,100,run out,3
392238,11,5,31,run out,1
392238,12,2,159,run out,1
392238,12,3,200,run out,2
829746,2,6,41,run out,2
392239,5,5,197,run out,1
829746,7,2,185,run out,2
980980,18,4,254,run out,2
548366,13,1,19,run out,2
392239,20,4,156,run out,1
392240,20,5,194,run out,1
548367,18,2,135,run out,1
392241,18,5,54,run out,2
981020,16,5,394,run out,1
392242,20,6,135,run out,1
392242,20,7,136,run out,1
980982,11,5,62,run out,2
729308,16,2,372,run out,1
729310,1,5,17,run out,1
419112,1,2,101,run out,2
419112,18,1,31,run out,2
419112,19,2,209,run out,1
419112,20,1,212,run out,2
419113,2,2,214,run out,1
729310,6,4,351,run out,2
829824,15,6,255,run out,2
548372,2,2,97,run out,2
419113,8,3,110,run out,2
548372,3,4,8,run out,1
548372,18,5,81,run out,1
829750,12,3,110,run out,2
548373,12,3,2,run out,1
419115,5,7,55,run out,1
548373,14,2,21,run out,2
419115,18,2,97,run out,1
729312,2,5,203,run out,1
419115,19,1,56,run out,1
829824,19,4,110,run out,1
419116,17,2,212,run out,1
419116,18,1,137,run out,1
729312,13,6,46,run out,2
548374,10,4,320,run out,1
980954,3,3,79,run out,1
548374,19,1,14,run out,1
419118,20,2,83,run out,2
419119,14,3,116,run out,2
419119,19,6,79,run out,1
419120,15,1,31,run out,1
980982,20,7,369,run out,1
419120,20,5,126,run out,1
419121,3,1,17,run out,2
548375,16,4,95,run out,1
729314,2,4,57,run out,1
419122,3,2,214,run out,2
419122,11,5,57,run out,1
980954,14,5,85,run out,1
419122,20,2,178,run out,1
729314,19,4,360,run out,1
419123,9,2,183,run out,1
419123,20,3,191,run out,2
980954,19,3,35,run out,2
829826,19,5,322,run out,2
419124,17,6,8,run out,2
829826,20,4,311,run out,1
419125,11,1,187,run out,2
419125,20,2,222,run out,2
419125,20,3,54,run out,1
829828,1,5,17,run out,1
980954,20,5,410,run out,2
419126,13,3,21,run out,2
548378,20,6,204,run out,1
419126,19,5,214,run out,1
419126,20,2,233,run out,1
419128,10,2,18,run out,2
729320,1,1,308,run out,3
729320,1,6,276,run out,3
829754,10,5,339,run out,1
419129,13,6,29,run out,2
419129,20,1,229,run out,1
419129,20,5,212,run out,1
729320,16,6,32,run out,1
419131,9,1,56,run out,1
419131,12,2,224,run out,2
419131,14,3,54,run out,1
419131,18,7,60,run out,1
729320,20,2,67,run out,2
980984,4,6,426,run out,2
419133,11,4,6,run out,2
419133,12,4,88,run out,1
419133,15,5,216,run out,2
419133,17,1,110,run out,1
419133,17,5,81,run out,2
419134,9,4,185,run out,2
419134,16,5,20,run out,2
548382,12,2,255,run out,1
419134,20,2,212,run out,1
981016,20,6,425,run out,1
419134,20,4,38,run out,1
548383,6,5,40,run out,1
733976,3,2,40,run out,2
419136,20,5,83,run out,2
548384,5,6,133,run out,2
419137,11,4,64,run out,1
419137,20,7,67,run out,1
733978,3,1,41,run out,1
419138,16,3,9,run out,1
980956,18,2,391,run out,2
419139,5,1,211,run out,2
419139,6,4,241,run out,1
419139,11,6,38,run out,2
548385,15,5,54,run out,2
548385,17,5,296,run out,2
980956,19,3,315,run out,2
548385,20,6,185,run out,1
419141,7,6,96,run out,2
829758,16,2,21,run out,1
419141,20,6,29,run out,1
419142,20,2,109,run out,1
419143,6,5,55,run out,2
598003,20,6,293,run out,1
598004,8,3,133,run out,2
733982,20,1,378,run out,2
419145,6,4,40,run out,1
419145,15,3,237,run out,1
733984,7,3,85,run out,1
980956,20,6,420,run out,1
598005,18,1,253,run out,2
419146,18,4,38,run out,1
419146,20,5,256,run out,2
829762,19,2,404,run out,1
419147,14,4,209,run out,2
598006,19,4,187,run out,2
733986,5,1,355,run out,1
419148,16,2,161,run out,1
419149,11,3,40,run out,2
419149,14,1,2,run out,1
419149,18,4,89,run out,2
829764,9,2,185,run out,2
419151,20,7,154,run out,1
419152,8,5,185,run out,1
598008,8,4,307,run out,1
598008,20,6,235,run out,1
733988,16,3,27,run out,2
419153,19,6,203,run out,1
419153,20,1,106,run out,1
419154,4,5,40,run out,1
419154,5,1,187,run out,1
598009,17,1,136,run out,2
733988,20,5,221,run out,1
980910,15,3,35,run out,2
733990,6,3,158,run out,1
980958,12,2,32,run out,2
419155,3,4,32,run out,2
419155,7,1,229,run out,2
419155,11,2,211,run out,2
419156,13,3,231,run out,1
980984,20,5,20,run out,2
419156,20,5,181,run out,2
419157,8,3,41,run out,2
733992,12,6,2,run out,2
419157,11,5,241,run out,2
598010,20,2,277,run out,1
598011,2,3,133,run out,1
419159,3,2,224,run out,1
419159,12,5,158,run out,2
981024,18,3,183,run out,1
598011,18,4,338,run out,2
829766,20,6,192,run out,1
733994,14,4,255,run out,2
419160,15,1,201,run out,1
980958,20,2,394,run out,1
829768,14,5,110,run out,1
598012,20,5,14,run out,1
829768,17,3,88,run out,1
733994,20,3,94,run out,1
733994,20,5,136,run out,1
829768,20,6,311,run out,1
598013,20,2,210,run out,1
419163,20,3,229,run out,1
829770,9,4,147,run out,1
980914,6,6,17,run out,2
598015,2,2,331,run out,2
981004,13,2,364,run out,2
419165,9,6,231,run out,1
419165,12,5,171,run out,2
829770,17,5,334,run out,2
419166,20,6,208,run out,1
598016,2,1,52,run out,2
419167,4,4,42,run out,1
419167,10,4,6,run out,2
980914,20,5,411,run out,1
419168,19,2,23,run out,1
734000,19,6,171,run out,2
419170,12,2,48,run out,2
598018,19,5,216,run out,1
419170,19,5,208,run out,2
419170,20,3,109,run out,1
419170,20,3,15,run out,2
598018,20,6,9,run out,1
501203,13,5,31,run out,2
980960,9,5,329,run out,1
501203,17,5,40,run out,2
598019,4,3,345,run out,1
734002,20,6,374,run out,1
980918,2,3,185,run out,1
598019,19,4,14,run out,1
501206,5,4,41,run out,1
501206,7,1,208,run out,2
501206,15,3,29,run out,1
981006,4,1,40,run out,1
829774,20,5,377,run out,2
734006,10,5,354,run out,1
501207,6,6,264,run out,1
501208,4,2,42,run out,2
980918,13,6,62,run out,1
980960,15,5,410,run out,2
734008,11,4,85,run out,1
598021,20,6,352,run out,2
501211,11,1,100,run out,2
598022,16,6,110,run out,2
598022,18,6,64,run out,1
598022,18,6,239,run out,2
501212,16,5,267,run out,2
829776,9,4,334,run out,1
501212,17,6,81,run out,1
501212,20,6,77,run out,1
980986,16,3,32,run out,1
734010,9,1,8,run out,1
501214,2,3,214,run out,2
501215,20,4,208,run out,1
598023,20,6,136,run out,1
734010,20,4,237,run out,2
734012,10,1,345,run out,2
598024,14,5,50,run out,2
598024,16,1,255,run out,1
501218,7,6,187,run out,2
598025,11,2,348,run out,2
501219,7,5,229,run out,1
734012,19,2,187,run out,1
501219,8,6,169,run out,1
829778,13,4,303,run out,2
829778,13,6,42,run out,1
501220,16,1,21,run out,1
598025,20,7,71,run out,1
598026,15,1,67,run out,1
598026,18,5,120,run out,1
598027,7,1,9,run out,1
501224,13,2,216,run out,2
598027,8,6,31,run out,1
501224,20,5,89,run out,2
598027,12,3,20,run out,2
501225,17,5,48,run out,1
734016,12,4,237,run out,2
980920,20,5,325,run out,1
734016,20,7,385,run out,1
829780,19,5,197,run out,2
501227,20,7,216,run out,1
829780,19,6,374,run out,2
598029,6,1,88,run out,1
981024,19,1,255,run out,2
829780,20,6,62,run out,2
501229,2,5,65,run out,2
501229,8,4,10,run out,2
501229,19,6,94,run out,2
501230,4,3,55,run out,1
501230,11,4,6,run out,2
598031,17,1,19,run out,2
501230,20,6,61,run out,1
734020,10,5,46,run out,2
501231,19,5,235,run out,2
501231,20,1,282,run out,2
980988,19,6,299,run out,1
734020,20,4,166,run out,1
501232,7,2,41,run out,1
981006,10,6,254,run out,2
501232,9,5,110,run out,2
598032,17,2,8,run out,1
829784,6,2,236,run out,2
829784,14,6,8,run out,2
734022,20,6,57,run out,1
980922,20,5,377,run out,1
501234,20,4,136,run out,1
501235,19,2,54,run out,2
501235,19,3,82,run out,2
501235,20,5,66,run out,1
598035,2,8,340,run out,1
829784,20,7,364,run out,1
734026,13,3,42,run out,2
501238,15,4,199,run out,1
734026,20,6,378,run out,1
598036,19,6,321,run out,1
501238,20,6,29,run out,1
829786,9,1,216,run out,2
501239,6,6,100,run out,1
501239,10,2,48,run out,1
501239,20,4,88,run out,1
734028,17,3,303,run out,1
501240,13,1,27,run out,1
734030,3,1,41,run out,1
501240,20,4,235,run out,1
734030,15,4,62,run out,1
501241,20,1,109,run out,1
501241,20,2,258,run out,2
829786,12,6,228,run out,2
829786,14,5,96,run out,1
598038,13,5,57,run out,1
980924,20,6,29,run out,1
598038,18,2,88,run out,1
598038,18,3,208,run out,1
501243,10,6,64,run out,2
734032,7,6,31,run out,1
598039,19,4,214,run out,2
598039,20,2,21,run out,1
980964,20,6,32,run out,1
734034,4,3,303,run out,1
734034,19,1,254,run out,2
981022,2,1,42,run out,2
598041,19,1,163,run out,1
734036,12,6,19,run out,1
501246,20,5,273,run out,2
598041,20,3,204,run out,2
980926,17,5,402,run out,1
501247,19,4,216,run out,2
501247,19,7,64,run out,1
501247,20,4,66,run out,2
734036,19,6,131,run out,1
734036,20,4,388,run out,1
981014,16,1,394,run out,2
501248,18,3,154,run out,1
501249,1,1,53,run out,2
598043,4,3,46,run out,2
734038,7,3,345,run out,1
598043,8,3,358,run out,2
598043,10,1,48,run out,2
501250,20,6,23,run out,1
501251,17,5,25,run out,2
598045,1,2,40,run out,1
501252,11,2,17,run out,1
501252,20,4,61,run out,1
598046,13,1,20,run out,1
501254,15,5,185,run out,1
501254,18,3,169,run out,2
598047,7,6,178,run out,2
734042,10,4,284,run out,2
734042,13,2,42,run out,1
734042,15,6,54,run out,1
501256,8,4,56,run out,2
734042,20,4,391,run out,1
501256,18,3,236,run out,1
501257,14,4,85,run out,1
980928,8,1,57,run out,1
501258,20,4,23,run out,1
980966,20,6,410,run out,1
598049,18,5,293,run out,1
501259,19,1,204,run out,1
501259,20,6,64,run out,1
734044,10,4,87,run out,1
501260,13,3,79,run out,2
981008,6,6,42,run out,1
501261,20,7,194,run out,2
419156,19,2,94,lbw,2
548365,9,3,135,lbw,2
335993,13,1,70,lbw,1
734034,7,5,147,lbw,1
419157,10,3,110,lbw,2
980992,8,5,71,lbw,2
